r,phi,peradventure_index,dustiness,black_hole_is_near,buggers_were_noticed,nearby_system_has_planemo,dangerous
233.60000000000002,278.0,30.835200000000004,0.7259926577164807,0,1,1,1
259.6,318.0,34.2672,0.9205379496194358,0,1,1,1
48.1,162.0,6.349200000000001,-0.1921116228930277,0,1,1,1
208.0,129.0,27.456000000000003,-0.71068455590334,0,1,1,1
247.60000000000002,282.0,32.68320000000001,1.3067349966401767,0,1,1,1
16.400000000000002,255.0,2.1648000000000005,0.35668718117768966,0,0,1,0
36.0,255.0,4.752000000000001,0.5504665363471613,0,1,1,1
204.10000000000002,28.0,26.941200000000006,-0.9426809167340167,0,1,1,1
153.5,48.0,20.262,0.3252946988480506,1,1,1,1
283.1,7.0,37.369200000000006,-0.015778006825473825,0,1,1,1
251.10000000000002,158.0,33.1452,0.051166515091606926,0,1,1,1
263.40000000000003,304.0,34.768800000000006,-1.7678526002744088,0,1,1,1
5.2,38.0,0.6864,0.09975139966719743,1,1,1,1
301.8,6.0,39.8376,1.4004201241961571,0,1,0,0
172.4,272.0,22.756800000000002,1.3490777260960607,0,1,1,1
309.0,12.0,40.788000000000004,0.5779215341909842,1,1,1,1
62.400000000000006,141.0,8.2368,0.5875592760227987,0,1,1,1
174.8,2.0,23.073600000000003,2.8452603580498255,0,1,1,1
246.4,341.0,32.5248,-0.2864186475694588,0,1,1,1
142.9,186.0,18.8628,0.720936898719253,0,1,1,1
108.2,334.0,14.2824,-0.5150451019705777,0,1,0,0
80.5,12.0,10.626000000000001,-0.9315440747532242,0,1,1,1
112.2,294.0,14.810400000000001,-1.05323314331656,0,1,1,1
26.1,265.0,3.4452000000000003,-1.3675700712707235,1,1,1,1
31.0,359.0,4.0920000000000005,0.8222075488540473,0,1,1,1
323.70000000000005,220.0,42.72840000000001,-1.0442739637110094,0,1,1,1
202.20000000000002,173.0,26.690400000000004,-1.6316942115070883,0,1,1,1
158.8,336.0,20.961600000000004,0.36817157363396996,0,1,1,1
191.3,265.0,25.251600000000003,0.6576199419151617,0,1,1,0
187.20000000000002,182.0,24.710400000000003,-0.7004713609224326,0,1,1,1
107.4,345.0,14.176800000000002,1.208607069342934,0,1,1,1
154.9,107.0,20.446800000000003,0.017996924294183883,0,1,1,1
280.8,199.0,37.0656,0.5386965339380233,0,1,1,1
249.20000000000002,347.0,32.894400000000005,1.871353098295843,0,1,1,1
285.5,34.0,37.686,0.12577593782618354,0,1,1,0
206.3,22.0,27.231600000000004,0.5702041850422481,0,0,1,0
242.9,321.0,32.0628,0.04310651919750536,0,1,1,0
186.4,144.0,24.6048,0.4442066580416039,0,1,1,1
337.0,22.0,44.484,-0.3057224050842483,0,1,1,0
49.400000000000006,298.0,6.520800000000001,-0.27900110065504635,0,1,1,1
21.6,268.0,2.8512000000000004,0.7696786278496783,0,1,1,1
209.5,177.0,27.654,1.2740979593952264,1,1,1,1
181.3,13.0,23.931600000000003,-0.2045742972792309,1,1,1,1
256.6,352.0,33.8712,2.3900309874283447,1,1,1,1
243.8,50.0,32.1816,0.1828864828742727,0,1,1,1
32.5,347.0,4.29,-0.84308713776964,0,0,1,1
223.60000000000002,169.0,29.515200000000004,0.08367479821451705,0,1,1,1
225.10000000000002,354.0,29.713200000000004,-0.427165155579142,0,1,1,1
25.6,227.0,3.3792000000000004,-1.4210327686616402,0,1,1,1
50.1,102.0,6.613200000000001,1.1533677655207253,0,1,1,1
67.0,275.0,8.844000000000001,0.6867389091717259,0,0,1,1
87.7,178.0,11.576400000000001,-0.33940596372120146,0,1,1,1
317.1,153.0,41.857200000000006,-0.37126121983368554,0,1,1,1
28.1,194.0,3.7092000000000005,-0.7694193981009372,0,1,1,1
172.0,32.0,22.704,1.684347770513703,0,1,1,1
99.5,310.0,13.134,-1.1470718976128569,0,1,1,0
267.0,344.0,35.244,-3.405998423736379,0,0,1,1
265.5,74.0,35.046,1.2631107379626407,1,1,1,0
280.40000000000003,202.0,37.012800000000006,0.5907392988749129,0,1,1,1
175.70000000000002,175.0,23.192400000000003,0.7914054018580277,0,1,1,1
3.8000000000000003,99.0,0.5016,-0.0872398316947347,1,1,1,1
38.6,98.0,5.0952,-1.1325401809710762,0,1,1,1
153.8,335.0,20.301600000000004,-0.17155696140725663,0,1,1,1
269.8,157.0,35.613600000000005,0.24973470508187073,0,0,1,0
240.4,353.0,31.7328,0.4435945318078614,0,1,1,1
245.8,118.0,32.445600000000006,0.8214476710111875,0,1,1,1
284.2,62.0,37.5144,1.6344251451178213,0,1,1,1
158.8,15.0,20.961600000000004,0.6340734411473478,0,1,1,1
272.7,36.0,35.9964,-1.9150106603117205,1,1,1,0
195.60000000000002,354.0,25.819200000000006,-0.5731242619984013,0,1,1,1
152.70000000000002,74.0,20.1564,1.310833232893677,0,1,1,1
306.3,107.0,40.4316,0.6230408131211099,0,1,1,1
216.9,339.0,28.6308,0.433306584008795,0,1,1,1
97.7,349.0,12.896400000000002,0.7283226285147612,0,1,1,1
241.70000000000002,92.0,31.904400000000003,0.11657722526771376,0,1,1,1
54.0,27.0,7.128,-0.3988289414556301,0,1,1,1
73.2,70.0,9.662400000000002,0.6419524596302393,0,1,1,1
132.20000000000002,329.0,17.450400000000002,0.6046540587806397,0,1,1,1
226.70000000000002,314.0,29.924400000000002,0.19858846264536253,1,1,1,1
152.9,231.0,20.1828,-0.6555481697434888,0,1,1,1
289.40000000000003,149.0,38.20080000000001,-1.0635253044387478,0,1,1,1
157.9,38.0,20.8428,2.12586773665817,0,1,1,1
39.0,291.0,5.148000000000001,-2.8105941187626238,1,1,1,1
90.9,101.0,11.998800000000001,-0.9707785899328171,0,1,1,1
83.30000000000001,179.0,10.995600000000001,0.3390088196279197,0,1,1,1
239.9,153.0,31.666800000000002,-0.5130510077575219,0,1,1,1
319.0,298.0,42.108000000000004,-1.546145578353146,0,1,1,1
189.20000000000002,306.0,24.974400000000003,1.2409990223861531,0,1,1,1
287.90000000000003,359.0,38.00280000000001,1.2624642281129674,0,1,1,1
331.0,145.0,43.692,0.24547379136494885,0,1,1,1
119.60000000000001,7.0,15.787200000000002,0.33524827745207164,0,1,1,1
228.70000000000002,73.0,30.188400000000005,1.3582532662866145,0,1,1,1
302.5,107.0,39.93,-1.5512091851425032,0,1,1,1
74.0,63.0,9.768,1.3848405156939294,0,1,1,1
276.2,319.0,36.4584,-1.0527620384762344,0,1,1,1
45.400000000000006,294.0,5.992800000000001,-0.09519205218417118,0,1,1,1
23.3,154.0,3.0756,-1.0514100170337892,0,1,1,1
101.5,250.0,13.398000000000001,1.8130046675960976,0,1,1,1
66.7,155.0,8.804400000000001,-0.4191792702287455,0,1,1,1
153.70000000000002,79.0,20.288400000000003,0.9421139300091056,1,1,1,1
64.9,332.0,8.5668,0.5758765814845408,0,1,1,1
80.2,104.0,10.586400000000001,1.9541789243687937,0,1,1,1
54.2,32.0,7.154400000000001,0.8991616646122319,0,1,1,1
144.5,224.0,19.074,0.09207012117914193,0,0,1,0
119.7,114.0,15.800400000000002,0.48849298844310823,1,1,1,1
177.9,61.0,23.4828,-0.23435558254128303,1,1,1,1
318.70000000000005,256.0,42.06840000000001,-0.8742474579628078,0,1,1,1
181.20000000000002,120.0,23.918400000000002,0.9963352922873537,0,1,1,1
23.700000000000003,71.0,3.1284000000000005,0.23907229536555966,0,0,1,0
304.7,321.0,40.2204,-0.13616319162545548,0,1,1,1
141.3,87.0,18.651600000000002,0.26008939345589216,0,1,1,1
158.3,310.0,20.8956,1.1277004961073402,0,1,1,1
155.3,319.0,20.4996,0.37077348227552337,0,1,1,1
127.7,31.0,16.8564,-1.1705198511916017,0,1,1,1
334.40000000000003,21.0,44.140800000000006,-4.4184045433880765,0,1,1,0
124.2,226.0,16.3944,0.12323212603881195,0,1,1,1
109.9,79.0,14.506800000000002,2.0538571917999,0,1,1,1
54.300000000000004,288.0,7.167600000000001,-0.6937141696702647,0,1,1,1
9.3,286.0,1.2276000000000002,-0.17695744750344025,0,1,1,1
195.0,42.0,25.740000000000002,-1.625660468558486,0,1,1,1
198.20000000000002,235.0,26.162400000000005,0.057688378158936016,1,1,1,1
201.9,261.0,26.6508,0.20376704900282275,1,1,1,1
96.4,157.0,12.724800000000002,-1.124220052267889,0,1,1,0
114.0,292.0,15.048,-0.7168946116924728,0,1,0,0
321.90000000000003,206.0,42.49080000000001,0.04128435157317975,0,1,1,1
16.1,224.0,2.1252000000000004,-0.13393741083869343,0,1,1,1
341.70000000000005,153.0,45.104400000000005,2.694081091669823,0,1,1,1
291.40000000000003,5.0,38.464800000000004,0.19006463860644837,0,1,1,1
219.4,317.0,28.960800000000003,0.388771229092808,0,1,1,1
341.70000000000005,21.0,45.104400000000005,-0.7492290068767584,0,1,1,1
126.5,42.0,16.698,0.25098314248404413,0,1,1,1
339.1,158.0,44.7612,-0.16710596978239253,0,1,1,1
175.60000000000002,226.0,23.179200000000005,-0.6215372925581847,0,1,1,1
222.70000000000002,101.0,29.396400000000003,-1.4520275801639895,0,1,1,1
52.800000000000004,291.0,6.969600000000001,2.1444256459902764,0,0,1,0
211.0,115.0,27.852,1.502573275212008,0,1,1,1
166.20000000000002,234.0,21.938400000000005,2.497358712451329,0,1,1,1
340.1,67.0,44.89320000000001,3.1527409666012027,0,1,1,1
116.60000000000001,27.0,15.391200000000001,-0.16003293570465812,0,1,1,0
317.0,0.0,41.844,-0.34809429798544317,0,1,1,1
95.9,115.0,12.658800000000001,-0.1426856055402121,0,1,1,1
77.0,44.0,10.164,-0.40218347307400626,0,1,1,1
76.9,160.0,10.150800000000002,1.268623513159375,0,1,1,1
1.8,247.0,0.2376,-0.7442503743049285,1,1,1,1
215.20000000000002,148.0,28.406400000000005,-0.8348799288880149,0,1,1,1
198.3,11.0,26.175600000000003,1.0351858264528246,0,1,1,0
151.70000000000002,108.0,20.024400000000004,1.2345952131785194,0,1,1,1
107.80000000000001,222.0,14.229600000000001,-1.1762807654845482,0,1,1,1
273.2,252.0,36.0624,1.3561154324640714,0,1,1,1
107.30000000000001,72.0,14.163600000000002,1.520271872298341,0,1,1,1
278.40000000000003,45.0,36.7488,-0.040880764652532396,0,1,1,1
115.30000000000001,356.0,15.219600000000002,0.3507291206283568,0,1,1,1
268.40000000000003,36.0,35.42880000000001,-0.014824188727656971,0,1,1,1
189.20000000000002,28.0,24.974400000000003,-0.6992110359023184,0,1,1,1
230.10000000000002,85.0,30.373200000000004,0.2511426917403055,0,1,1,1
343.3,169.0,45.3156,-0.6975240462511504,0,0,1,1
224.20000000000002,151.0,29.594400000000004,-0.04422278230723413,0,1,1,1
263.0,200.0,34.716,-0.3336786053293169,0,1,1,1
154.0,88.0,20.328,-0.9969581720224484,0,1,1,1
87.9,314.0,11.602800000000002,0.931262599110549,0,1,1,1
340.20000000000005,115.0,44.906400000000005,0.12366449066414192,0,1,1,1
188.0,178.0,24.816000000000003,0.03181856441216763,1,0,1,0
104.7,243.0,13.820400000000001,0.5905839637380618,0,1,1,1
204.5,254.0,26.994,0.6642329767042306,0,0,1,1
224.8,134.0,29.673600000000004,1.6905632337523868,0,1,1,1
298.6,170.0,39.415200000000006,-0.282465046986814,0,1,1,1
204.60000000000002,162.0,27.007200000000005,-0.08525887679501906,1,1,1,1
318.20000000000005,289.0,42.00240000000001,0.10744256306788844,0,1,1,1
240.70000000000002,117.0,31.772400000000005,-0.7770079398198546,0,1,1,1
137.1,293.0,18.0972,0.7424878400585326,0,1,1,1
277.3,195.0,36.6036,-1.3693279451570508,0,1,1,1
146.6,253.0,19.3512,0.6957561349456122,0,1,1,1
77.60000000000001,267.0,10.243200000000002,0.6421641307125248,0,0,1,1
262.6,70.0,34.6632,-0.08728101725466811,0,1,1,1
42.1,150.0,5.557200000000001,0.6464368731010831,0,1,1,1
283.6,38.0,37.4352,-0.8502587602218138,0,1,1,1
85.9,239.0,11.3388,0.6546615058366269,0,1,1,1
225.20000000000002,137.0,29.726400000000005,-0.041340106315638246,1,1,1,1
315.90000000000003,148.0,41.698800000000006,0.09724315765148418,0,1,1,1
285.5,180.0,37.686,0.524303299770021,0,1,1,1
8.700000000000001,2.0,1.1484,0.03434920818749568,0,1,1,1
106.60000000000001,250.0,14.071200000000001,-0.6685050815664731,0,1,1,1
196.10000000000002,312.0,25.885200000000005,0.9615796354803089,1,1,1,1
134.8,161.0,17.7936,-0.5604304238065523,0,1,1,1
201.20000000000002,340.0,26.558400000000002,-0.7773556202696531,1,0,1,1
319.40000000000003,71.0,42.16080000000001,-0.1792013884270778,0,1,1,1
164.0,6.0,21.648,-0.5424272749643391,1,1,1,1
252.8,141.0,33.369600000000005,0.4235383077461221,0,1,1,1
221.5,329.0,29.238000000000003,1.2510464473325857,0,1,1,1
71.0,334.0,9.372,0.6064167491910565,0,1,1,1
28.5,220.0,3.762,0.5374162069370294,0,1,1,1
91.60000000000001,242.0,12.091200000000002,-1.1907146940729063,0,1,1,1
179.5,198.0,23.694000000000003,-1.339738461892492,0,1,1,1
216.8,13.0,28.617600000000003,1.716177639857299,0,1,1,1
219.4,176.0,28.960800000000003,1.0651955622405314,0,1,1,1
265.6,104.0,35.059200000000004,0.6007042274703005,0,1,1,1
12.700000000000001,145.0,1.6764000000000001,-1.1026738504132698,0,1,1,1
307.8,52.0,40.6296,-1.1714174765686107,0,1,1,1
307.0,292.0,40.524,0.6808171065881462,0,1,1,1
233.20000000000002,82.0,30.782400000000003,0.999090317223979,0,1,1,1
250.70000000000002,313.0,33.092400000000005,-0.2893419862138351,0,1,1,1
119.80000000000001,284.0,15.813600000000003,0.960918752807103,0,1,1,1
245.4,95.0,32.3928,0.37375067120380706,0,1,1,1
43.2,167.0,5.702400000000001,-0.4949787747762154,0,1,1,1
67.9,161.0,8.962800000000001,-0.44889244952401636,0,1,1,1
71.9,74.0,9.490800000000002,0.23447494627717794,0,1,1,1
327.0,92.0,43.164,-0.7419271161370307,0,1,1,1
54.300000000000004,162.0,7.167600000000001,-0.2565703372944426,0,0,1,0
317.70000000000005,212.0,41.936400000000006,-0.3896920520610071,0,1,1,1
208.0,310.0,27.456000000000003,-0.09140109429030639,0,1,1,1
78.60000000000001,217.0,10.375200000000001,0.3365358733398814,0,0,1,0
26.6,165.0,3.5112000000000005,0.7412955166910252,0,1,1,1
197.8,197.0,26.109600000000004,1.205492644958998,1,1,1,1
136.6,199.0,18.0312,-1.6722576868143113,0,1,1,1
273.40000000000003,247.0,36.088800000000006,-1.3913091836696432,0,1,1,1
72.4,237.0,9.5568,1.064355288552207,0,1,1,1
179.60000000000002,56.0,23.707200000000004,-1.9318248936612124,0,1,1,1
194.3,226.0,25.647600000000004,0.2259465385170094,0,1,1,1
11.8,61.0,1.5576,0.13905059252258276,0,1,1,1
1.6,358.0,0.21120000000000003,1.2717707887844252,0,1,1,1
239.8,176.0,31.653600000000004,-0.16681674343703345,0,0,1,1
298.90000000000003,211.0,39.454800000000006,-2.6361315620854833,0,1,1,1
206.8,157.0,27.297600000000003,-1.7021280706275301,0,1,1,1
101.10000000000001,89.0,13.345200000000002,-0.17347735642461173,1,1,1,1
169.0,56.0,22.308,-1.1506017922832439,0,1,1,1
55.2,269.0,7.2864,1.279544819859484,0,1,1,0
229.8,84.0,30.333600000000004,0.9064750819100669,0,1,1,1
342.1,225.0,45.1572,1.069288025965991,0,1,1,1
340.70000000000005,140.0,44.97240000000001,0.2414704624910751,0,1,1,1
152.6,266.0,20.1432,-0.7980989972996756,0,1,1,1
313.3,258.0,41.3556,-0.6238499671775193,0,1,1,1
52.800000000000004,19.0,6.969600000000001,0.6334923445740879,1,1,1,1
79.30000000000001,346.0,10.467600000000003,-1.507018830348075,1,1,1,1
81.7,296.0,10.784400000000002,0.265287342242622,1,1,1,1
239.9,227.0,31.666800000000002,1.557365762021238,0,1,1,1
294.40000000000003,71.0,38.860800000000005,1.656619721665536,0,1,1,1
78.9,25.0,10.414800000000001,-0.12830803388373452,0,1,1,1
287.5,96.0,37.95,-1.6848993610314071,0,1,1,1
254.20000000000002,97.0,33.5544,-0.2657913204073459,0,0,1,0
174.20000000000002,63.0,22.994400000000002,-0.14260197000218497,0,1,1,1
322.8,166.0,42.6096,0.3545127786360195,0,0,1,1
281.3,235.0,37.131600000000006,1.1320510913757043,0,1,1,1
66.2,235.0,8.7384,-0.6076507429981863,0,1,1,1
163.8,20.0,21.6216,0.8974976176691861,0,1,1,1
70.60000000000001,344.0,9.319200000000002,-1.0372260045148538,0,0,1,0
32.4,92.0,4.2768,-0.3322194720881336,0,1,1,1
31.700000000000003,110.0,4.184400000000001,1.4480335517166296,0,1,1,1
324.5,201.0,42.834,0.6142134900172234,0,1,1,1
59.0,51.0,7.788,0.45059927699201346,0,1,1,1
292.6,170.0,38.623200000000004,-0.9847367936644711,0,1,1,1
95.0,358.0,12.540000000000001,-0.7139237192724627,0,1,1,1
78.4,7.0,10.3488,-0.7921440502689048,0,1,1,1
235.8,304.0,31.125600000000002,-0.7799443173780437,0,1,1,1
317.3,185.0,41.8836,-0.8359153366918454,0,1,1,1
242.4,42.0,31.996800000000004,-0.6964270364523116,0,1,1,1
82.80000000000001,48.0,10.929600000000002,-0.7043797204753997,0,0,1,0
268.2,253.0,35.4024,0.4710462220556269,0,0,1,0
299.7,93.0,39.5604,-0.6368361907996317,0,1,1,0
262.7,232.0,34.6764,2.3029822029911258,0,1,1,1
262.90000000000003,95.0,34.7028,0.8590484561634129,0,1,1,0
165.3,21.0,21.8196,1.4291943287748001,0,1,1,1
20.5,258.0,2.706,-0.4310586064047105,1,1,1,1
193.9,4.0,25.594800000000003,-1.871143444354964,0,1,1,1
102.60000000000001,77.0,13.543200000000002,0.4039594834942117,0,1,1,0
89.5,215.0,11.814,-0.9390214459069334,0,1,1,0
276.5,163.0,36.498000000000005,-1.4259158241818004,0,1,1,1
123.30000000000001,122.0,16.2756,-1.6689103797796059,0,1,1,1
260.90000000000003,326.0,34.43880000000001,-0.7912011141945899,0,1,1,1
52.1,89.0,6.8772,-0.6890481360544781,0,1,1,1
337.5,114.0,44.550000000000004,0.28628078033107063,0,1,1,1
24.900000000000002,337.0,3.2868000000000004,-0.1076221497494399,0,1,1,1
341.3,220.0,45.0516,1.0577668593477125,1,1,1,1
121.10000000000001,176.0,15.985200000000003,0.5385286100204708,0,1,1,1
127.0,23.0,16.764,-0.8275205579704648,1,1,1,1
74.9,322.0,9.886800000000001,0.6402811804879517,0,1,1,1
58.6,10.0,7.735200000000001,-0.9354448984432147,0,1,1,1
27.0,88.0,3.564,0.2908628416017196,0,1,1,1
68.8,205.0,9.0816,0.25717047921986647,0,1,1,1
258.6,248.0,34.135200000000005,-0.39747066239235723,0,1,1,1
322.90000000000003,123.0,42.622800000000005,-0.6466950070416908,0,1,1,1
7.5,33.0,0.99,0.6330118363595749,0,1,1,1
131.5,64.0,17.358,-0.3095228832754147,0,1,1,1
192.70000000000002,275.0,25.436400000000003,-0.46585268332132757,0,1,1,1
18.2,120.0,2.4024,1.0708932072919213,0,1,1,1
214.4,4.0,28.300800000000002,-1.2131580340945198,0,1,1,1
160.9,212.0,21.2388,-0.5321572568166512,1,1,1,1
309.20000000000005,162.0,40.814400000000006,1.3279861778032467,0,0,1,0
320.3,230.0,42.2796,0.28848109908731306,1,1,1,1
325.5,152.0,42.966,0.4488265471913436,0,1,1,1
164.4,110.0,21.7008,2.154376916542423,0,0,1,1
162.0,43.0,21.384,0.09941449347346407,0,1,1,1
341.40000000000003,107.0,45.064800000000005,0.24490073683618216,0,1,1,1
67.9,57.0,8.962800000000001,0.7667033334982316,0,1,1,1
277.40000000000003,297.0,36.616800000000005,-0.5398942673062863,0,1,1,1
239.0,205.0,31.548000000000002,-0.31267012828885504,0,1,1,1
56.6,57.0,7.4712000000000005,-0.44703189566631135,0,1,1,1
16.6,123.0,2.1912000000000003,-0.9118169230142208,0,0,1,1
317.8,241.0,41.949600000000004,-0.6446697506519996,0,1,1,1
133.3,245.0,17.5956,-1.15548560253106,1,1,1,1
121.10000000000001,313.0,15.985200000000003,0.5797352514792925,0,1,1,1
187.60000000000002,325.0,24.763200000000005,-0.3780766878187513,0,1,1,1
109.10000000000001,169.0,14.401200000000001,0.3355969102674142,0,1,1,1
259.1,34.0,34.20120000000001,0.34226705199273233,1,1,1,1
65.4,130.0,8.632800000000001,-0.35640657485885624,1,0,1,1
245.20000000000002,266.0,32.366400000000006,0.2944681936221628,0,1,1,1
129.0,70.0,17.028000000000002,-1.0498235951515493,0,1,1,1
161.70000000000002,354.0,21.344400000000004,-1.197511076461501,0,1,1,0
300.5,140.0,39.666000000000004,0.3973015634690432,0,1,1,1
153.1,139.0,20.2092,-0.04093383028611942,0,1,1,1
202.9,274.0,26.7828,1.4724648937202849,0,1,1,1
281.40000000000003,232.0,37.144800000000004,-0.26891742278699726,0,1,1,1
215.10000000000002,47.0,28.393200000000004,-0.9761022395486456,1,0,1,0
81.60000000000001,271.0,10.771200000000002,1.4708599080530327,0,1,1,1
339.1,194.0,44.7612,-0.36797326199216174,0,1,1,1
24.200000000000003,184.0,3.1944000000000004,0.8526148339663888,0,1,1,1
108.10000000000001,142.0,14.269200000000001,0.3874337259597821,1,0,1,0
166.70000000000002,163.0,22.004400000000004,-0.7150636352250396,0,1,1,1
9.700000000000001,278.0,1.2804000000000002,0.8934690014339718,0,1,1,1
34.0,122.0,4.488,1.2323648818524267,0,1,1,1
204.3,235.0,26.967600000000004,0.9369258604109038,0,1,1,1
94.30000000000001,22.0,12.447600000000001,1.2854883722628294,0,1,1,1
165.70000000000002,313.0,21.872400000000003,-0.0396993210340605,0,1,1,1
91.10000000000001,262.0,12.025200000000002,1.7644668145182938,0,1,1,1
59.900000000000006,253.0,7.906800000000001,0.37083901978852496,1,1,1,1
310.0,233.0,40.92,-0.035319400892252585,0,1,1,1
294.0,197.0,38.808,-0.4426051184969433,0,1,1,1
304.40000000000003,5.0,40.180800000000005,-0.6545057697851412,0,1,1,1
142.4,317.0,18.7968,-1.2631191793576628,0,1,1,1
128.5,156.0,16.962,2.377639479199282,0,1,1,1
36.0,82.0,4.752000000000001,-0.13299753740153047,0,1,1,1
61.1,96.0,8.0652,-0.15304461242742434,0,0,1,0
155.70000000000002,30.0,20.552400000000002,-0.9657026042326867,0,1,1,1
244.20000000000002,279.0,32.2344,-0.9610365164190434,0,1,1,1
340.1,301.0,44.89320000000001,0.6905502557924996,0,1,1,1
340.8,160.0,44.985600000000005,-0.40651622973286433,0,1,0,0
65.0,99.0,8.58,-1.0442661088306964,0,1,1,1
279.2,35.0,36.8544,1.6663278267293749,0,1,1,1
323.90000000000003,208.0,42.7548,0.7020415337724518,0,1,0,0
58.300000000000004,62.0,7.695600000000001,-1.4374474144671283,1,1,1,1
42.5,162.0,5.61,-2.0924484812632547,0,1,1,1
131.4,256.0,17.344800000000003,0.45653410797852473,0,0,1,1
74.0,258.0,9.768,0.06721335552139196,1,1,1,1
188.60000000000002,133.0,24.895200000000003,0.7308433441006561,0,1,1,1
74.60000000000001,319.0,9.8472,-0.9482121284746529,0,1,1,0
241.8,14.0,31.917600000000004,-0.860778304114178,0,1,1,1
291.0,342.0,38.412,1.4464441307543308,0,1,1,1
109.30000000000001,263.0,14.427600000000002,-0.11653169331545336,0,1,1,1
246.70000000000002,312.0,32.564400000000006,0.11786536038973361,0,1,1,1
30.900000000000002,129.0,4.0788,-0.717806858604119,0,1,1,1
240.4,90.0,31.7328,0.010265054617941093,0,1,1,1
139.70000000000002,107.0,18.440400000000004,0.7441777562688542,0,1,1,1
122.5,215.0,16.17,-1.8317972547046548,0,1,1,1
305.0,171.0,40.260000000000005,2.5768594378219745,1,1,1,1
109.4,54.0,14.440800000000001,-0.8667128865433347,0,1,1,1
238.5,261.0,31.482000000000003,1.1529335539360042,0,1,1,0
326.8,164.0,43.137600000000006,0.6468070117351645,0,1,1,1
106.60000000000001,330.0,14.071200000000001,-1.1335937569825043,0,1,1,1
209.8,52.0,27.693600000000004,-0.00497482431487571,0,1,1,1
188.10000000000002,0.0,24.829200000000004,0.9647380282124485,0,0,1,0
115.10000000000001,87.0,15.193200000000003,-0.2425882427761684,0,1,1,1
308.90000000000003,347.0,40.774800000000006,-0.7566123603138956,0,1,1,1
20.1,341.0,2.6532000000000004,-0.8271717986081245,0,1,1,0
312.6,316.0,41.263200000000005,0.740088152962346,1,1,1,1
236.8,35.0,31.257600000000004,0.7289842069643306,0,1,1,1
148.5,77.0,19.602,0.002387049063848422,1,1,1,1
